Profile: Function timing, sorted by time
Date:    Thu Oct 21 19:37:30 2004


Program Statistics
------------------
    Command line at 2004 Oct 21 19:33: "D:\Games\QUAKE\qmb-V1" 
    Total time: 55636.201 millisecond
    Time outside of functions: 690.572 millisecond
    Call depth: 87
    Total functions: 1588
    Total hits: 95950766
    Function coverage: 55.4%
    Overhead Calculated 1213
    Overhead Average 1213

Module Statistics for qmb-v1.exe
--------------------------------
    Time in module: 54945.629 millisecond
    Percent of time in module: 100.0%
    Functions in module: 1588
    Hits in module: 95950766
    Module function coverage: 55.4%

        Func          Func+Child           Hit
        Time   %         Time      %      Count  Function
---------------------------------------------------------
      17.568   0.0       17.568   0.0    16668 _SND_PaintChannelFrom16 (snd_mix.obj)
      17.380   0.0      399.165   0.7    82926 _R_LightPoint (gl_rlight.obj)
      17.266   0.0     3597.568   6.5    45068 _R_SetupAliasBlendedFrame (gl_mesh.obj)
      17.139   0.0       17.139   0.0    15978 _V_SetContentsColor (view.obj)
      16.880   0.0       92.071   0.2    61243 _NET_GetMessage (net_main.obj)
      16.733   0.0       16.759   0.0    36992 _GetEdictFieldValue (pr_edict.obj)
      16.617   0.0       84.253   0.2    15850 _V_CalcRefdef (view.obj)
      16.455   0.0       31.759   0.1    18058 _MainWndProc@16 (gl_vidnt.obj)
      16.397   0.0       16.402   0.0        3 _Host_PreSpawn_f (host_cmd.obj)
      16.092   0.0     1233.664   2.2    56452 _Cvar_VariableValue (cvar.obj)
      16.073   0.0      526.111   1.0    37602 _R_DrawSkyChain (gl_warp.obj)
      16.058   0.0       16.058   0.0   395763 _LongNoSwap (common.obj)
      16.009   0.0       25.605   0.0   181236 _MSG_ReadAngle (common.obj)
      15.734   0.0       27.863   0.1    15972 _CL_AdjustAngles (cl_input.obj)
      15.545   0.0       15.545   0.0        1 _CDAudio_GetAudioDiskInfo (cd_win.obj)
      15.423   0.0       32.454   0.1    15267 _SV_ReadClientMove (sv_user.obj)
      15.162   0.0       15.162   0.0    15976 _CL_DecayLights (cl_main.obj)
      15.160   0.0      117.575   0.2    15287 _SV_ReadClientMessage (sv_user.obj)
      15.029   0.0       15.029   0.0   260810 _MSG_ReadChar (common.obj)
      14.997   0.0       36.937   0.1    25576 _Hunk_AllocName (zone.obj)
      14.812   0.0       29.256   0.1    94602 _SZ_Write (common.obj)
      14.740   0.0       21.752   0.0    30544 _Loop_SendUnreliableMessage (net_loop.obj)
      14.696   0.0       52.473   0.1    15972 _CL_BaseMove (cl_input.obj)
      14.542   0.0      486.260   0.9    15279 _SV_SetIdealPitch (sv_user.obj)
      14.399   0.0      181.364   0.3    15978 _R_PushDlights (gl_rlight.obj)
      14.088   0.0      978.689   1.8    37602 _R_DrawWaterChain (gl_warp.obj)
      14.021   0.0     7243.310  13.2      563 _GL_LoadTexImage (gl_draw.obj)
      14.018   0.0      190.024   0.3    15978 _Sbar_DrawInventory (sbar.old.obj)
      13.832   0.0     4663.568   8.5    15987 _CL_ReadFromServer (cl_main.obj)
      13.717   0.0      278.516   0.5    15287 _SV_RunClients (sv_user.obj)
      13.522   0.0       13.522   0.0        2 _LoadPCX (gl_pcx.obj)
      13.390   0.0       13.390   0.0    15987 _CL_UpdateTEnts (cl_tent.obj)
      13.303   0.0      378.400   0.7    15987 _CL_SendCmd (cl_main.obj)
      13.252   0.0     1378.742   2.5    32020 _GetSoundtime (snd_dma.obj)
      13.217   0.0       13.217   0.0   159720 _CL_KeyState (cl_input.obj)
      13.137   0.0      121.562   0.2    15211 _SV_FlyMove (sv_phys.obj)
      12.861   0.0       25.517   0.0    61243 _Loop_GetMessage (net_loop.obj)
      12.822   0.0      564.961   1.0   100715 _Sbar_DrawTransPic (sbar.old.obj)
      12.439   0.0      144.503   0.3    14165 _SV_ClientThink (sv_user.obj)
      12.427   0.0       12.625   0.0    15978 _R_MarkLeaves (gl_rsurf.obj)
      12.346   0.0       12.346   0.0   210978 _CL_EntityNum (cl_parse.obj)
      11.964   0.0       65.374   0.1    82175 _Mod_Extradata (gl_model.obj)
      11.869   0.0       16.923   0.0    15850 _CalcGunAngle (view.obj)
      11.817   0.0       11.817   0.0    94720 _anglemod (mathlib.obj)
      11.744   0.0       73.784   0.1        5 _Mod_LoadFaces (gl_model.obj)
      11.717   0.0       11.717   0.0     3207 _StripLength (gl_mesh.obj)
      11.716   0.0       37.147   0.1    15987 _NET_Poll (net_main.obj)
      11.694   0.0       11.694   0.0    22109 _Mod_DecompressVis (gl_model.obj)
